file,column,dtype,unique_count,unique_ratio,missing_count,missing_ratio,sample_values
raw data\distributor_seasonality_details.csv,Distributor_ID,object,10,0.0278,0,0.0,"[""DIST_W_01"", ""DIST_W_02"", ""DIST_W_03"", ""DIST_C_01"", ""DIST_C_02""]"
raw data\distributor_seasonality_details.csv,Year,int64,3,0.0083,0,0.0,"[2023, 2024, 2025]"
raw data\distributor_seasonality_details.csv,Month,int64,12,0.0333,0,0.0,"[1, 2, 3, 4, 5]"
raw data\distributor_seasonality_details.csv,Seasonality_Index,object,3,0.0083,0,0.0,"[""Moderate"", ""Favorable"", ""Un-Favorable""]"
raw data\holiday_list.csv,Date,object,76,0.2178,0,0.0,"[""2023-01-06T00:00:00Z"", ""2023-01-15T00:00:00Z"", ""2023-01-16T00:00:00Z"", ""2023-02-03T00:00:00Z"", ""2023-02-04T00:00:00Z""]"
raw data\holiday_list.csv,Holiday_Name,object,41,0.1175,0,0.0,"[""Duruthu Full Moon Poya Day"", ""Tamil Thai Pongal Day"", ""Additional Holiday in lieu of Tamil Thai Pongal falling on Sunday"", ""Additional Half Holiday in lieu of the Independence Day  falling on Saturday"", ""National Day""]"
raw data\holiday_list.csv,Holiday_Type,object,4,0.0115,0,0.0,"[""Public"", ""Poya Day"", ""Bank"", ""Mercantile""]"
raw data\outlet_coordinates.csv,Outlet_ID,object,20000,1.0,0,0.0,"[""OUT_00001"", ""OUT_00002"", ""OUT_00003"", ""OUT_00004"", ""OUT_00005""]"
raw data\outlet_coordinates.csv,Latitude,float64,19836,0.9918,0,0.0,"[7.089846, 7.000558, 6.80617, 6.703533, 7.186878]"
raw data\outlet_coordinates.csv,Longitude,float64,19691,0.9846,0,0.0,"[79.979055, 80.012422, 79.854547, 79.806919, 79.869831]"
raw data\outlet_master.csv,Outlet_ID,object,20000,1.0,0,0.0,"[""OUT_00001"", ""OUT_00002"", ""OUT_00003"", ""OUT_00004"", ""OUT_00005""]"
raw data\outlet_master.csv,Outlet_Size,object,5,0.0003,196,0.0098,"[""Medium"", ""Small"", ""Large"", ""Extra Large"", ""small""]"
raw data\outlet_master.csv,Cooler_Count,int64,6,0.0003,0,0.0,"[1, 0, 2, 4, 3]"
raw data\outlet_master.csv,Outlet_Type,object,10,0.0005,0,0.0,"[""Grocry"", ""Hotel"", ""Pharmacy"", ""Kiosk"", ""Eatery""]"
raw data\transactions_history_final.csv,Outlet_ID,object,20000,0.0084,0,0.0,"[""OUT_19886"", ""OUT_00837"", ""OUT_15438"", ""OUT_12992"", ""OUT_12334""]"
raw data\transactions_history_final.csv,Year,int64,3,0.0,0,0.0,"[2024, 2025, 2023]"
raw data\transactions_history_final.csv,Month,int64,12,0.0,0,0.0,"[12, 2, 1, 5, 10]"
raw data\transactions_history_final.csv,Distributor_ID,object,10,0.0,0,0.0,"[""DIST_S_02"", ""DIST_W_01"", ""DIST_NW_01"", ""DIST_C_01"", ""DIST_C_02""]"
raw data\transactions_history_final.csv,SKU_ID,object,10,0.0,0,0.0,"[""SKU_10"", ""SKU_03"", ""SKU_02"", ""SKU_07"", ""SKU_04""]"
raw data\transactions_history_final.csv,Volume_Liters,float64,2364523,0.995,0,0.0,"[5.897879335966825, 20.697364236480283, 55.10180051517352, 24.063952902037997, 47.76966511009226]"
raw data\transactions_history_final.csv,Total_Bill_Value,float64,2376389,1.0,0,0.0,"[2177.6323588066048, 7244.084814428728, 13959.108787360148, 15641.548773488616, 15525.15865623585]"
