Year,Month,Year_Month,holiday_date_count,holiday_record_count,public_holiday_count,bank_holiday_count,mercantile_holiday_count,poya_day_count,weekend_holiday_count,long_weekend_holiday_count,festive_holiday_count,holiday_intensity_score
2023,1,2023-01,3,10,3,3,3,4,3,7,6,21.099999999999998
2023,2,2023-02,3,10,3,3,3,4,7,3,3,15.1
2023,3,2023-03,1,4,1,1,1,4,0,4,0,7.5
2023,4,2023-04,4,13,4,4,4,4,0,6,6,22.799999999999997
2023,5,2023-05,4,13,4,4,4,10,3,7,13,36.0
2023,6,2023-06,1,4,1,1,1,4,4,0,0,5.1
2023,7,2023-07,1,4,1,1,1,4,0,4,0,7.5
2023,8,2023-08,2,8,2,2,2,8,0,0,0,10.2
2023,9,2023-09,2,7,2,2,2,4,0,4,0,9.799999999999999
2023,10,2023-10,1,4,1,1,1,4,4,0,0,5.1
2023,11,2023-11,1,4,1,1,1,4,4,0,0,5.1
2023,12,2023-12,2,7,2,2,2,4,0,3,3,12.799999999999999
2024,1,2024-01,2,7,2,2,2,4,0,3,3,12.799999999999999
2024,2,2024-02,3,10,3,3,3,4,3,7,3,17.5
2024,3,2024-03,3,9,3,3,2,4,4,5,0,11.899999999999999
2024,4,2024-04,7,12,4,4,3,4,6,1,8,21.4
2024,5,2024-05,3,10,3,3,3,7,0,3,10,25.6
2024,6,2024-06,2,6,2,2,1,4,0,6,0,10.2
2024,7,2024-07,1,4,1,1,1,4,4,0,0,5.1
2024,8,2024-08,1,4,1,1,1,4,0,4,0,7.5
2024,9,2024-09,2,7,2,2,2,4,0,3,0,9.2
2024,10,2024-10,2,6,2,2,1,4,0,0,2,9.0
2024,11,2024-11,1,4,1,1,1,4,0,4,0,7.5
2024,12,2024-12,2,7,2,2,2,4,4,0,3,11.0
2025,1,2025-01,2,7,2,2,2,4,0,4,3,13.399999999999999
2025,2,2025-02,2,7,2,2,2,4,0,0,0,7.3999999999999995
2025,3,2025-03,1,4,1,1,1,4,0,0,0,5.1
2025,4,2025-04,5,15,4,5,3,6,8,6,9,27.5
2025,5,2025-05,3,10,3,3,3,7,0,4,7,22.6
2025,6,2025-06,1,4,1,1,1,4,0,0,0,5.1
2025,7,2025-07,1,4,1,1,1,4,0,0,0,5.1
2025,8,2025-08,1,4,1,1,1,4,4,0,0,5.1
2025,9,2025-09,2,6,2,2,2,3,3,3,0,8.5
2025,10,2025-10,1,4,1,1,1,4,0,4,0,7.5
2025,11,2025-11,1,4,1,1,1,4,0,0,0,5.1
2025,12,2025-12,2,7,2,2,2,4,0,0,3,11.0
