Outlet_ID,billing_anomaly_count,zero_volume_positive_bill_count,positive_volume_zero_bill_count,zero_volume_zero_bill_count
OUT_00030,1,1,0,0
OUT_00160,1,1,0,0
OUT_00228,1,1,0,0
OUT_00274,1,1,0,0
OUT_00389,1,1,0,0
OUT_00684,1,1,0,0
OUT_00731,1,1,0,0
OUT_00751,1,1,0,0
OUT_00821,1,1,0,0
OUT_00890,1,1,0,0
OUT_00908,1,1,0,0
OUT_01650,1,1,0,0
OUT_02364,1,1,0,0
OUT_02636,1,1,0,0
OUT_02765,1,1,0,0
OUT_03138,1,1,0,0
OUT_03346,1,1,0,0
OUT_03424,1,1,0,0
OUT_03442,1,1,0,0
OUT_03823,1,1,0,0
OUT_03897,1,1,0,0
OUT_04295,1,1,0,0
OUT_04356,1,1,0,0
OUT_04679,1,1,0,0
OUT_05203,1,1,0,0
OUT_05264,1,1,0,0
OUT_05633,1,1,0,0
OUT_05691,1,1,0,0
OUT_06052,1,1,0,0
OUT_06112,1,1,0,0
OUT_06210,1,1,0,0
OUT_06965,1,1,0,0
OUT_07091,1,1,0,0
OUT_07324,1,1,0,0
OUT_07569,1,1,0,0
OUT_07705,1,1,0,0
OUT_07787,1,1,0,0
OUT_08003,1,1,0,0
OUT_08114,1,1,0,0
OUT_08464,1,1,0,0
OUT_08540,1,1,0,0
OUT_08716,1,1,0,0
OUT_08869,1,1,0,0
OUT_09038,1,1,0,0
OUT_09071,1,1,0,0
OUT_09183,1,1,0,0
OUT_09188,1,1,0,0
OUT_09908,1,1,0,0
OUT_09983,1,1,0,0
OUT_10067,1,1,0,0
OUT_10172,1,1,0,0
OUT_10545,1,1,0,0
OUT_10642,1,1,0,0
OUT_11064,1,1,0,0
OUT_11145,1,1,0,0
OUT_11330,1,1,0,0
OUT_11749,1,1,0,0
OUT_12224,1,1,0,0
OUT_12563,1,1,0,0
OUT_12572,1,1,0,0
OUT_12587,1,1,0,0
OUT_12863,1,1,0,0
OUT_12874,1,1,0,0
OUT_13050,1,1,0,0
OUT_13266,1,1,0,0
OUT_13613,1,1,0,0
OUT_13620,1,1,0,0
OUT_13626,1,1,0,0
OUT_13877,1,1,0,0
OUT_14101,1,1,0,0
OUT_14117,1,1,0,0
OUT_14144,1,1,0,0
OUT_14553,1,1,0,0
OUT_14571,1,1,0,0
OUT_14782,1,1,0,0
OUT_15202,1,1,0,0
OUT_15266,1,1,0,0
OUT_15335,1,1,0,0
OUT_15452,1,1,0,0
OUT_16423,1,1,0,0
OUT_16970,1,1,0,0
OUT_17129,1,1,0,0
OUT_17777,1,1,0,0
OUT_17836,1,1,0,0
OUT_18036,1,1,0,0
OUT_18168,1,1,0,0
OUT_18220,1,1,0,0
OUT_18381,1,1,0,0
OUT_18567,1,1,0,0
OUT_18614,1,1,0,0
OUT_18641,1,1,0,0
OUT_18786,1,1,0,0
OUT_18904,1,1,0,0
OUT_19015,1,1,0,0
OUT_19075,1,1,0,0
OUT_19122,1,1,0,0
OUT_19130,1,1,0,0
OUT_19717,1,1,0,0
OUT_19730,1,1,0,0
OUT_19876,1,1,0,0
